# timestamp,csv_line
2026-01-13T12:05:06Z,seq,64,64,100,1,0.000289488,35552.960938
2026-01-13T12:05:06Z,seq,64,64,500,1,0.001429605,66679.960938
2026-01-13T12:05:06Z,seq,64,64,1000,1,0.003248835,83493.531250
2026-01-13T12:05:06Z,seq,128,128,100,1,0.002000904,74996.085938
2026-01-13T12:05:06Z,seq,128,128,500,1,0.009566641,150679.328125
2026-01-13T12:05:06Z,seq,128,128,1000,1,0.015376616,201094.468750
2026-01-13T12:05:06Z,seq,256,256,100,1,0.005874968,153878.140625
2026-01-13T12:05:06Z,seq,256,256,500,1,0.069658852,318679.781250
2026-01-13T12:05:07Z,seq,256,256,1000,1,0.120818758,435933.406250
2026-01-13T12:05:07Z,seq,512,512,100,1,0.020911121,311638.531250
2026-01-13T12:05:08Z,seq,512,512,500,1,0.179839659,654674.562500
2026-01-13T12:05:10Z,seq,512,512,1000,1,0.464585733,905650.625000
