version,nx,ny,iters,threads_or_procs,time_s,checksum
mpi,100,100,1000,0.008692957,149721.203125
mpi,100,100,1000,0.005626700,149721.203125
mpi,100,100,1000,0.005648103,149721.203125
mpi,100,100,1000,0.006142912,149721.203125
mpi,100,100,1000,0.049505811,149721.203125
mpi,500,500,1000,0.525536452,883632.437500
mpi,500,500,1000,0.425430064,883632.437500
mpi,500,500,1000,0.425900092,883632.437500
mpi,500,500,1000,0.478557759,883632.437500
mpi,500,500,1000,1.684447925,883632.437500
mpi,1000,1000,1000,1.575682097,1800892.875000
mpi,1000,1000,1000,1.227555388,1800892.875000
mpi,1000,1000,1000,1.120251468,1800892.875000
mpi,1000,1000,1000,1.073722123,1800892.875000
mpi,1000,1000,1000,1.548674256,1800892.875000
